601.55	233.80
601.80	235.30
602.06	238.50
602.32	235.20
602.58	237.10
602.83	243.70
603.09	244.70
603.35	256.80
603.60	248.20
603.86	243.80
604.12	242.50
604.38	245.70
604.63	242.60
604.89	236.10
605.15	251.50
605.40	258.40
605.66	248.50
605.92	247.00
606.18	242.20
606.43	252.50
606.69	260.70
606.95	251.40
607.20	252.80
607.46	260.20
607.72	257.50
607.97	251.90
608.23	254.10
608.49	248.60
608.75	257.10
609.00	271.10
609.26	261.40
609.52	260.80
609.77	266.20
610.03	260.40
610.29	259.30
610.54	264.70
610.80	269.00
611.06	272.50
611.31	273.80
611.57	262.00
611.83	255.60
612.08	262.90
612.34	262.90
612.60	257.30
612.86	267.70
613.11	267.30
613.37	271.10
613.63	273.50
613.88	278.90
614.14	267.40
614.40	270.10
614.65	271.70
614.91	267.10
615.17	263.90
615.42	254.20
615.68	257.90
615.94	271.00
616.19	267.60
616.45	277.50
616.71	271.30
616.96	266.10
617.22	261.00
617.48	255.70
617.73	275.90
617.99	273.80
618.25	259.30
618.50	268.10
618.76	268.10
619.02	264.70
619.27	263.70
619.53	258.80
619.79	263.70
620.04	267.80
620.30	257.30
620.56	261.90
620.81	254.40
621.07	256.70
621.32	257.80
621.58	261.20
621.84	251.30
622.09	244.70
622.35	256.60
622.61	252.70
622.86	248.40
623.12	245.50
623.38	237.10
623.63	250.00
623.89	233.90
624.15	237.10
624.40	249.10
624.66	250.30
624.92	250.50
625.17	238.30
625.43	231.60
625.68	237.30
625.94	242.70
626.20	235.50
626.45	235.30
626.71	238.90
626.97	239.00
627.22	237.60
627.48	232.00
627.73	229.70
627.99	240.80
628.25	237.90
628.50	226.20
628.76	225.90
629.02	227.00
629.27	223.20
629.53	227.70
629.78	238.80
630.04	234.50
630.30	218.50
630.55	214.50
630.81	216.50
631.07	215.20
631.32	215.60
631.58	214.40
631.83	215.80
632.09	220.20
632.35	217.30
632.60	220.10
632.86	223.10
633.11	218.20
633.37	218.70
633.63	215.80
633.88	218.80
634.14	216.10
634.40	209.30
634.65	205.30
634.91	199.60
635.16	195.80
635.42	202.40
635.68	203.00
635.93	200.20
636.19	202.90
636.44	195.20
636.70	192.00
636.96	197.80
637.21	205.10
637.47	193.20
637.72	197.20
637.98	203.40
638.23	202.20
638.49	213.80
638.75	201.50
639.00	195.40
639.26	197.20
639.51	206.60
639.77	204.60
640.03	200.90
640.28	197.00
640.54	194.20
640.79	198.80
641.05	198.70
641.30	196.80
